,GEOID,r_income,r_wr,r_pbb,r_upr
2389,2.71631E+11,97981,0.9035294046782008,0.32535364172629333,0.010367577659118023
2390,2.71631E+11,109183,0.9240506222778985,0.47872339916251705,0.012795275464613431
2391,2.71631E+11,150625,0.9389312911940924,0.6107526816048099,0
2392,2.71631E+11,127813,0.9427816818417105,0.6054687421162924,0
2393,2.71631E+11,147222,0.9076922989644971,0.5289473614612189,0
2394,2.71631E+11,189844,0.9253915872819802,0.6876046843584197,0.016393442510973754
2395,2.71631E+11,115556,0.9027431346405392,0.28433734711375624,0.027796161298503236
2396,2.70031E+11,86027,0.6807628467598438,0.29694726829836016,0.023887973444085886
2397,2.70031E+11,62361,0.7780195780411363,0.30099502113190274,0.010538641562779373
2398,2.70031E+11,74124,0.8126919057042794,0.1414565806518686,0.013969732084170756
2399,2.70031E+11,70156,0.676613458,0.18835191835995146,0.047356828
2400,2.70031E+11,79864,0.6301261779958504,0.10600255292461619,0.12795698787143023
2401,2.70031E+11,57663,0.6382978684601953,0.19074598497879147,0.054980079
2402,2.70031E+11,168214,0.7703124939819337,0.7281879113178086,0.024884792397375184
2403,2.70031E+11,85694,0.8004807596096063,0.2547307095381265,0.039325842144299974
2404,2.70031E+11,0,0,0,0
2405,2.70031E+11,105529,0.7084468600504372,0.5084364397251244,0
2406,2.7053E+11,225714,0.9082568743242282,0.7527749671768419,0
2407,2.7053E+11,74934,0.7461509547647354,0.3668224277638877,0.017203107562690858
2408,2.7053E+11,164909,0.9023941012744376,0.7321232082941518,0
2409,2.7053E+11,81250,0.5118043801702835,0.2267303075569176,0
2410,2.7053E+11,105250,0.7524557919820443,0.4217687042950211,0.02023988
2411,2.7053E+11,90769,0.9315931509307548,0.7514619663315215,0
2412,2.7053E+11,160000,0.9024885682961474,0.4823284789859426,0
2413,2.7053E+11,179318,0.8346938718728308,0.28593389480450504,0
2414,2.7053E+11,131613,0.8501529014846967,0.40866141410502826,0.011741682897966843
2415,2.71711E+11,132135,0.9000933664794893,0.554829335,0.012287887581697557
2416,2.70031E+11,98750,0.7539981149858977,0.197463767,0.019427402763663584
2417,2.70031E+11,87917,0.8382687863457192,0.15555555390946504,0.044117647
2418,2.70031E+11,78875,0.6374999927556819,0.26176808,0.027027027
2419,2.70031E+11,180536,0.6580441598861567,0.4479166620008681,0.023094688
2420,2.70031E+11,55801,0.7646276544905076,0.3157894702216067,0
2421,2.70031E+11,124191,0.7404426509695329,0.3233160588257403,0.005159071
2422,2.70031E+11,85833,0.7955800995085622,0.10403396806721937,0
2423,2.70031E+11,48875,0.7421328606456918,0.1465416161015051,0
2424,2.70031E+11,102776,0.7979242930529653,0.12284644102736748,0
2425,2.70031E+11,87750,0.7722616172398612,0.39263157481440447,0.082251082
2426,2.70031E+11,100521,0.7113654888686387,0.21556122174029055,0.040425531
2427,2.70031E+11,92014,0.77985323,0.21214713248804848,0.089824561
2428,2.70031E+11,129868,0.7613726994303855,0.5301914502180936,0.00656168
2429,2.70031E+11,119284,0.7308031709549588,0.35189075260618957,0
2430,2.70031E+11,138750,0.8633938008175689,0.27540500330773193,0.012396694044122672
2431,2.70031E+11,82308,0.7534791202552742,0.21356275087487095,0.025974025749142635
2432,2.70031E+11,122500,0.6895604348244476,0.41775456373688563,0.052453468
2433,2.70031E+11,109911,0.785654002,0.20487804628197506,0
2434,2.70031E+11,97188,0.8534946121842122,0.19877048773011297,0.001615509
2435,2.70031E+11,110331,0.6414309457511191,0.2488539603873349,0.011387163502136834
2436,2.70031E+11,138346,0.712677721,0.22854477398745549,0.014814814715051753
2437,2.70031E+11,97500,0.7317862885494534,0.22834645505836468,0.028912633382070188
2438,2.70031E+11,60089,0.8374384133320393,0.25683890187174924,0.012912481880739141
2439,2.70031E+11,107778,0.7679477826834824,0.41800642638792684,0
2440,2.70031E+11,48372,0.734799473,0.16930022382279658,0
2441,2.70031E+11,62727,0.7232250213811671,0.25959367359833696,0.024229074
2442,2.70031E+11,110104,0.7601270789505395,0.28992628636454193,0.051961823
2443,2.70031E+11,101055,0.7376664,0.22722512851073165,0
2444,2.70031E+11,81563,0.714840709,0.2595628379841142,0.009987515
2445,2.70031E+11,76000,0.8488952184683164,0.21473028822893891,0.009081736
2446,2.7053E+11,56250,0.8155555464938273,0.3333333251633989,0.048245613
2447,2.70031E+11,87153,0.8824939977418546,0.30116731283138276,0.029366305800878626
2448,2.7053E+11,132903,0.9211956459157905,0.47357065292804046,0.014336917434257013
2449,2.70031E+11,26932,0.869930058,0.10138248614326069,0.015118790170220515
2450,2.7053E+11,108472,0.7893120344636853,0.26837416182211404,0.036798528
2451,2.7053E+11,131071,0.8538657567805192,0.3558667293294701,0.007926024
2452,2.7053E+11,161250,0.9157725272758984,0.7155844062911116,0
2453,2.70031E+11,101823,0.8898186765715667,0.3023872638940681,0.084643288
2454,2.7053E+11,125592,0.851965597,0.43632074957168926,0.012345678895102765
2455,2.70031E+11,0,0.21739120982990878,0,0
2456,2.70031E+11,86458,0.6884816693849767,0.233273052,0.017628204845701847
2457,2.70031E+11,126641,0.7834645617882903,0.2774363452376089,0.044599303
2458,2.70031E+11,102073,0.7686212300426211,0.44894365406789344,0.037037036488340204
2459,2.70031E+11,82159,0.8326848168026769,0.2967542457997798,0.010101009955252382
2460,2.70031E+11,140063,0.7207373238675698,0.453105194,0.009529482
2461,2.70031E+11,117188,0.7827225028439463,0.24907062734069468,0.1533834563400984
2462,2.70031E+11,103942,0.7416974078512004,0.2905982864587139,0.043235704
2463,2.70031E+11,99044,0.7614583293674045,0.2765027292185494,0.005352364
2464,2.70031E+11,55333,0.6249999954312866,0.30366491616640634,0
2465,2.7053E+11,128438,0.8094555757957654,0.24285713938775516,0.021144278343976638
2466,2.71711E+11,147694,0.8967551556286493,0.44633604406857114,0
2467,2.70031E+11,110139,0.8197767014389681,0.5310344705509318,0.01910828
2468,2.70031E+11,59670,0.8206958,0.27055306,0
2469,2.70031E+11,59904,0.7621231929087602,0.22374429019411607,0.043110735
2470,2.70031E+11,84625,0.7187499955958947,0.2741935449851918,0.073626373
2471,2.7053E+11,88839,0.8812949534616912,0.3218884051096909,0
2472,2.71711E+11,128500,0.8748344312924873,0.5430107468493468,0.017992424
2473,2.70031E+11,138393,0.7826086899810965,0.29238884481997857,0.072877059
2474,2.70031E+11,92800,0.7821927830596558,0.2602308472168851,0.016498625
2475,2.70031E+11,108750,0.8076923019395136,0.38385268578112347,0.025815217040554117
2476,2.70031E+11,84806,0.7473915390038905,0.43189837380452806,0.023508137290487417
2477,2.70031E+11,137697,0.7447141680132016,0.33503574734386365,0.025884382865535956
2478,2.70031E+11,92857,0.8217898768732306,0.3290870453387787,0.028906955475095253
2479,2.70031E+11,91169,0.8085106314169308,0.4390563507332064,0.012121212
2480,2.70031E+11,109345,0.8003412900994771,0.4645061656712012,0.037371133539031785
2481,2.70031E+11,73750,0.887816636,0.41412741808687786,0.062573789
2482,2.70031E+11,107600,0.8054347738539699,0.1987261121181387,0
2483,2.70031E+11,0,0.2666664888890074,0,0
2484,2.7053E+11,158672,0.8346234987007495,0.3943089404179611,0.00879397
2485,2.7053E+11,148798,0.9137284252533502,0.44937428385239725,0.03722334
2486,2.70031E+11,0,0,0,0
2487,2.70031E+11,80648,0.7995049465371042,0.34327368891137383,0.011191942
2488,2.70031E+11,102059,0.8193146353635932,0.3546099240480862,0.029953916705600037
2489,2.71711E+11,122614,0.8903061196099932,0.47853881060027936,0.015657189881923404
2490,2.70031E+11,105972,0.8460526204466761,0.20176990793327598,0
2491,2.70031E+11,110000,0.8060486469030332,0.28738069684644013,0.031924072
2492,2.70031E+11,135792,0.8781994626813816,0.4025670898183537,0.018498367589789254
2493,2.70031E+11,118088,0.8911739426634624,0.267567565,0
2494,2.70031E+11,123882,0.8743686813486826,0.35388993971641425,0.028667790652042238
2495,2.70031E+11,100192,0.806228369,0.2214634124735277,0.019933554651714664
2496,2.70031E+11,147031,0.9223454760511453,0.4396946497756542,0
2497,2.70031E+11,134519,0.8731422458962725,0.5223151985891549,0.014032946833234004
2498,2.70031E+11,112750,0.867862962,0.23974081900834543,0.037383177337176464
2499,2.70031E+11,111372,0.8671036897073677,0.2288828317086028,0
2500,2.70031E+11,121646,0.8064516067092811,0.2537485553200859,0.015136225881571888
2501,2.70031E+11,129688,0.8254390589385894,0.36578947047553095,0
2502,2.70031E+11,79985,0.7737920880395894,0.4297520601962526,0.019184652
2503,2.70031E+11,83750,0.6667959632785261,0.4475065587433953,0.05217859
2504,2.70031E+11,78718,0.7294429643727413,0.18757921181775397,0
2505,2.70031E+11,121741,0.8535773663140468,0.40948904810591935,0.087198515
2506,2.70031E+11,83906,0.7912979292677144,0.12662337525299378,0.015825914779169982
2507,2.70031E+11,109449,0.8610567430424977,0.44507845299460125,0.026900584
2508,2.70031E+11,105119,0.8422131061248658,0.11829652810257843,0.053050397
2509,2.70031E+11,71397,0.8373879534265307,0.1842105202562329,0
2510,2.70031E+11,124037,0.8192407212284697,0.3168487618352573,0.033746898
2511,2.70031E+11,138973,0.84653961,0.6026587798721008,0.019464719957850124
2512,2.70031E+11,118542,0.8759604733703571,0.23196346820124686,0.10534979337160665
2513,2.70031E+11,169911,0.9231372476616687,0.5377049121562305,0.043988269
2514,2.70031E+11,125461,0.8553606204469371,0.32729331637999254,0.008537887
2515,2.70031E+11,141116,0.8529784429280299,0.39728352466411676,0.024311182750223943
2516,2.70031E+11,170757,0.8689427264926062,0.3536931793061564,0.004372267
2517,2.70031E+11,128346,0.8868445180603081,0.29796511194818154,0.060975609
2518,2.70031E+11,160547,0.9038613009940007,0.4707259898041453,0.039062499618530276
2519,2.70031E+11,149566,0.8979413013668799,0.5522620861758027,0
2520,2.70031E+11,99286,0.8840579624728699,0.4041353307493359,0
2521,2.70031E+11,81518,0.8938447734715007,0.31800262394214684,0
2522,2.70031E+11,158603,0.8683495111908757,0.4750830533217073,0.005159475
2523,2.70031E+11,187375,0.875106922,0.44895287370480536,0.001131222
2524,2.70031E+11,120972,0.9122806953524162,0.22568093165680028,0.015860428
2525,2.71711E+11,79078,0.8580368878193778,0.3565217373067942,0.005770084
2526,2.7141E+11,89155,0.8616969060240466,0.42740471481483927,0.011647254478808199
2527,2.70031E+11,147772,0.8829051339777414,0.33765181912832537,0.00896861
2528,2.70031E+11,115833,0.8851269542306294,0.35869564567580353,0.024390243552507268
2529,2.70031E+11,77031,0.9389736346882991,0.21551723673454232,0.017730496139530212
2530,2.70031E+11,122813,0.8947766775565732,0.31926605211682524,0.006745363
2531,2.70031E+11,101324,0.8846153751643657,0.18074655833503817,0
2532,2.70031E+11,114219,0.926511619,0.16771752625829098,0.05852674
2533,2.70031E+11,99519,0.8811983380041494,0.3345588173794335,0.040518637917039906
2534,2.70031E+11,56617,0.8724440074369814,0.16978309521478613,0.012690355
2535,2.70031E+11,112356,0.9086918269649532,0.34685314200205397,0.010781671
2536,2.70031E+11,147792,0.8983050809393852,0.41428571159554733,0.026674570084916596
2537,2.70031E+11,82431,0.8648936078202808,0.306122444,0
2538,2.70031E+11,104375,0.901408442,0.4002789344452032,0.03902439
2539,2.70031E+11,96125,0.8883174071394754,0.2669950712611323,0.029510960965337597
2540,2.70031E+11,125684,0.9062499943359376,0.2049689425080051,0
2541,2.70031E+11,144500,0.8946153777337279,0.2776659931824347,0.028028932838798076
2542,2.7141E+11,85882,0.8456096510794437,0.2218579222849294,0.008924145
2543,2.70031E+11,160739,0.9283950540872835,0.3119999964342858,0.052073288
2544,5.51091E+11,0,0,0,0
2545,2.71631E+11,150707,0.951334365,0.6558823432958479,0
2546,2.71631E+11,122200,0.94700686,0.48676469872404854,0.00990099
2547,2.71631E+11,138214,0.9329388468151988,0.5579470106300164,0
2548,5.51091E+11,0,0,0,0
2549,2.70031E+11,0,0.7612197884855018,0.4702526449042164,0.013422818691850719
2550,2.70031E+11,116771,0.8962162065273924,0.47161065502189276,0.006382979
2551,2.70031E+11,116012,0.895563763,0.4906541979648879,0.045779684609732696
2552,2.71631E+11,70313,0.8654060018609232,0.32329494842077106,0
2553,2.71631E+11,106111,0.8771704123654636,0.39437689669926373,0.020209059
2554,2.70031E+11,92202,0.7196601898078873,0.11994219566515754,0
2555,2.70031E+11,0,0.5962144922329814,0,0
2556,2.70031E+11,176250,0.8471153764700444,0.6292775605581981,0.011314186150442244
2557,2.70031E+11,141875,0.729411758,0.4829721287465615,0.051114023
2558,2.70031E+11,165469,0.8063079747446827,0.5412026695924128,0.014025245376226061
2559,2.71631E+11,92000,0.8101190427969105,0.282415628,0.014615384502958581
2560,2.70031E+11,113750,0.7541038500700038,0.4823468303097257,0.010638297825184849
2561,2.71631E+11,89754,0.8162544073468267,0.4177583636425275,0
2562,2.70031E+11,201583,0.8506731842022867,0.6829268164554069,0
2563,2.70031E+11,120568,0.8422159828736607,0.32733812557148534,0.014909478009483728
2564,2.70031E+11,88182,0.7793394182759001,0.5763422770441085,0
2565,2.70031E+11,113529,0.7398119044951734,0.5912087782151917,0.036468329434389074
2566,2.71631E+11,118224,0.8526379572308189,0.40513290187779194,0
2567,2.70031E+11,119821,0.8657105549823302,0.5186666597511113,0.013986013823006833
2568,2.70031E+11,133750,0.8907942157870559,0.22884283049358523,0.074500767
2569,2.70031E+11,115179,0.7051056306993589,0.6064226989811599,0.014617940102206378
2570,2.70031E+11,178438,0.8376906287665554,0.5591531721098806,0.023388773267210117
2571,2.70031E+11,96447,0.9222422979703021,0.23940149028923965,0
2572,2.70031E+11,149375,0.8804553996161727,0.5066666599111113,0.016298020764865882
2573,2.70031E+11,109189,0.946099277,0.6292286789008298,0
2574,2.71631E+11,86250,0.8773448646847783,0.11290322353017695,0.012939001609260599
2575,2.70031E+11,135268,0.9037995076491552,0.43291838958619105,0
2576,2.71631E+11,0,0.879293416,0.3443708552256481,0.026279391061142587
2577,2.70031E+11,165875,0.8710708531109704,0.4972677550339913,0.021209740603222775
2578,2.71631E+11,101023,0.8824786277645372,0.3324999972291667,0.054387237
2579,2.70031E+11,135563,0.8730723502601145,0.2517605589478775,0
2580,2.70031E+11,84750,0.887745548,0.31488314495838693,0.010089685985541637
2581,2.71631E+11,108846,0.903769837,0.4065843587935444,0.026797385445768724
2582,2.71631E+11,92750,0.8465974527497411,0.2920353939227818,0.010723860446060851
2583,2.71631E+11,49656,0.9006289194889444,0.095454544,0.11528149979515416
2584,2.71631E+11,102847,0.8939288144178031,0.3984142676073908,0.017004048445311348
2585,2.70031E+11,94429,0.9133089021574005,0.2755775532082912,0.018396846
2586,2.70031E+11,100170,0.8771760069905609,0.37302551187089295,0.015300546280868348
2587,2.71631E+11,110813,0.8908839655955254,0.32964601040606173,0.031620552734771684
2588,2.71631E+11,69610,0.8183118702035675,0.2052489891975169,0
2589,2.71631E+11,135242,0.9277108294019454,0.6968084982835373,0
2590,2.71631E+11,91786,0.9188102820031328,0.4330628759324252,0
2591,2.71631E+11,131705,0.8547794039082776,0.6463104243471957,0
2592,2.71631E+11,88929,0.9414814745075446,0.38829267913860804,0
2593,2.71631E+11,148659,0.9332869983788256,0.43639052931663813,0.009541985
2594,5.5096E+11,0,0,0,0
2595,2.71631E+11,110972,0.9476351191277852,0.31658290661851995,0.015981735
2596,2.71631E+11,92143,0.8336700280560941,0.55375253,0.005128205
2597,2.71631E+11,71115,0.8628783146208875,0.10819327617444038,0.044788975
2598,2.71631E+11,153088,0.9310018859593483,0.6038151092896911,0.10827664337711654
2599,2.70031E+11,124700,0.9283305149381913,0.33865450012936715,0.039344262
2600,2.71631E+11,38558,0.9087301467099187,0.17967331797326103,0.001623377
2601,2.70031E+11,96625,0.915596313,0.1890606398447011,0.022547914063721374
2602,2.70031E+11,130539,0.8893557360689375,0.309174309,0.007401316
2603,2.70031E+11,111635,0.9284307227286229,0.385109109,0.027946537
2604,2.70251E+11,107969,0.9203664487641547,0.1986842079120499,0.019292604294827393
2605,2.71631E+11,132448,0.9431654608405363,0.41886791925952305,0.017758046
2606,5.5096E+11,0,0,0,0
2607,2.70251E+11,151512,0.9472656188329062,0.37519746939022536,0.034776437
2608,2.70251E+11,116731,0.9204993369218177,0.33599202057834476,0.030470913846067278
2609,2.70251E+11,102421,0.916475969,0.513609464,0.010875475742928353
2610,2.70031E+11,124250,0.8817065230658919,0.2695984677858655,0.043021032093489175
2611,2.70031E+11,97917,0.9312226972573941,0.3898071571651907,0.083588174
2612,2.70251E+11,111806,0.8804012277746819,0.21280991515692238,0.066729323
2613,2.70031E+11,111250,0.9039999919644446,0.15407554518811586,0.006849315
2614,2.70031E+11,104405,0.9164619089560859,0.18792866683225423,0.042895441784243406
2615,2.70031E+11,122917,0.8770427947311845,0.17926829049672818,0.024416136
2616,2.70031E+11,121653,0.9247104202475365,0.17281879049648666,0
2617,2.70251E+11,72344,0.9003717405176822,0.12135922182816479,0.025157232
2618,2.70251E+11,92500,0.8895300833509474,0.1959183653477718,0.020696143
2619,2.70251E+11,100859,0.8943170399370186,0.2504173580898605,0.00990099
2620,2.70591E+11,104766,0.9195601798636563,0.19097956172671204,0.034771409949958726
2621,2.70591E+11,82321,0.9228130281062348,0.17908653630905605,0.012195121816018605
2622,2.70031E+11,118750,0.8924205324424173,0.24840255392649718,0.011661807
2623,2.70031E+11,117679,0.8941835956959804,0.26620824885846517,0.017226528706059185
2624,2.70031E+11,126111,0.8986486410587108,0.2754490990474142,0
2625,2.70031E+11,129760,0.9110320238381697,0.28138847650377785,0.061991233174757465
2626,2.70031E+11,103938,0.8536398402019936,0.1615598863292495,0
2627,2.70031E+11,126000,0.9131914815898597,0.10217391193289227,0.029891304077071523
2628,2.70031E+11,110469,0.888531614,0.13082437158759525,0
2629,2.70031E+11,80088,0.8487060328553018,0.18431771706397437,0.043552519
2630,2.70031E+11,99464,0.8818348591492298,0.21158536456350388,0.017609391581593428
2631,2.70031E+11,137841,0.8998434984362794,0.17873100823296686,0.02112104
2632,2.7141E+11,108081,0.8748481139889182,0.25485351127831446,0.043729903
