CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G06005900421061,148863.50544662308,0.667611464403605,0.5384086051045446,0.0300871831510503
G06005900421091,156510.1501294219,0.6979526764124575,0.5526884436585626,0.0304901167278618
G06005900422015,141673.68812965395,0.6633483490235887,0.5407139452528043,0.0303946092752848
G06005900422062,146801.1668978271,0.652104289305601,0.5407078559050951,0.0306811699666756
G06005900421121,150343.38787878788,0.6486461424329084,0.5424508210857539,0.0309485617495425
G06005900422061,146913.24082784573,0.6776613163073718,0.5393944176036473,0.0300265922205428
G06005900421122,156745.20939875604,0.7006994316675318,0.5368710300879128,0.0292831670705605
G06005900421111,149081.80892255894,0.6793123885392021,0.5436252228317956,0.031501090359279
G06005900422014,141414.76358208957,0.6404836573625771,0.5176947256613426,0.0325418956192251
G06005900320631,162351.58550626482,0.6921609355077762,0.5646853040114389,0.0303626641924568
G06005900421112,159409.93463497455,0.7091909546941515,0.5444965350918338,0.0301278724283971
G06005900422012,141827.08387994434,0.6190667307697756,0.5298995971286158,0.0315764948183862
G06005900422053,147608.09253799048,0.6579160714643979,0.5373114969196241,0.0307475658412399
G06005900423131,144427.06312883983,0.6191226526573848,0.5473919702660055,0.0313695022129969
G06005900422054,148039.5991686461,0.6555566301377818,0.5286100642000522,0.0304741724802994
G06005900422013,139309.37918215615,0.6317637839263772,0.5123638760483358,0.0310529805428402
G06005900421113,162821.70949074073,0.7172032082111436,0.5383263251795422,0.0337242593631138
G06005900421123,159136.899543379,0.7004364049896774,0.5703580631470391,0.0286318772715378
G06005900423231,146560.519751693,0.6604699349016284,0.5688203827567301,0.030282560463019
G06005900423133,144994.51474530832,0.6760321548835355,0.57055331619114,0.0305140226193083
G06005900423134,136155.04210526316,0.6458985633741737,0.5507683343046643,0.0329219542323004
G06005900423135,138847.59700176367,0.6641217316196306,0.5544990708726072,0.0329281833250027
G06005900423411,140847.11145510836,0.6437110389102142,0.5404930778805211,0.0310703696399354
